,symbol,sector,RSI,ROC,ADOSC,ATR,EMA,start_date,end_date,Sharpe_ratio,average_returns,wtd_sentiment,label
99,AMG,Financials,43.25581395348838,-8.179986568166564,-315022.48805476876,3.00867741935484,147.6731746031746,2018-07-01,2018-10-01,-0.7611404101865952,-0.00123930509324715,0.1124508152173913,0
100,AFL,Financials,63.0952380952381,9.7458615061786,3475152.047907256,0.5244919354838702,45.76349206349206,2018-07-01,2018-10-01,1.5749545606219597,0.0015971252653902812,0.1124508152173913,1
101,ALL,Financials,58.887484197218704,7.6688120431984235,3074217.1795064006,1.2332854838709677,97.52190476190478,2018-07-01,2018-10-01,1.1721296575903195,0.0012842746634987151,0.1124508152173913,1
102,AXP,Financials,57.865994538962404,7.565656565656552,3296171.0677889823,1.3705499999999995,104.00333333333332,2018-07-01,2018-10-01,1.0715751013995305,0.0012583243560945856,0.1124508152173913,1
103,AIG,Financials,49.75609756097562,-0.2248875562218866,5787731.115747632,0.8586258064516127,53.68301587301588,2018-07-01,2018-10-01,0.08753303439356735,0.00010360417449749106,0.1124508152173913,0
104,AMP,Financials,53.6174746936601,4.820046851707249,77223.54911595122,2.748011290322581,143.09841269841272,2018-07-01,2018-10-01,0.5779648682010211,0.000930050775519976,0.1124508152173913,0
105,AON,Financials,64.16938110749184,12.043715846994527,2401028.497926384,1.6789935483870964,146.2538095238095,2018-07-01,2018-10-01,1.907601604531305,0.0019275357792606113,0.1124508152173913,1
106,AJG,Financials,69.81865284974096,14.066809684339551,1617505.4760623416,0.7523564516129031,71.69460317460317,2018-07-01,2018-10-01,2.825123743632198,0.0021983581878926768,0.1124508152173913,1
107,AIZ,Financials,53.809348546190655,3.988055100664667,-200260.02704463454,2.0401758064516127,105.87968253968258,2018-07-01,2018-10-01,0.5808339230763628,0.0007594281274048098,0.1124508152173913,0
108,BAC,Financials,53.69211514392992,4.172560113154167,8147020.931637912,0.4624516129032258,30.45634920634921,2018-07-01,2018-10-01,0.5393735254713131,0.000793740738289341,0.1124508152173913,0
109,DFS,Financials,56.56590683845392,7.449051300070275,-270166.2543810387,1.1303870967741931,75.2884126984127,2018-07-01,2018-10-01,0.9818413022300996,0.00127435656728708,0.1124508152173913,1
110,BRK.B,Financials,66.31892697466468,13.991375179683766,1652212.0678729694,2.307388709677419,205.17682539682545,2018-07-01,2018-10-01,1.725535237312351,0.0021278869336118795,0.1124508152173913,1
111,BLK,Financials,44.32042551476811,-5.643417680973737,60894.21893686615,8.029095161290325,486.1220634920636,2018-07-01,2018-10-01,-0.5476380117670104,-0.0007562918468136296,0.1124508152173913,0
112,HRB,Financials,58.802565930149676,10.609965635738817,1228431.2071934177,0.4541129032258061,25.369999999999994,2018-07-01,2018-10-01,1.3080186976118575,0.0018178182151571496,0.1124508152173913,1
113,BHF,Financials,54.58156779661017,8.484551250613048,503245.8532248624,1.1773354838709678,42.115555555555545,2018-07-01,2018-10-01,0.626351744562773,0.0014665347804045672,0.1124508152173913,0
114,COF,Financials,51.15299779426509,1.2262742589038256,-3470597.0487393895,1.5398500000000008,97.27190476190478,2018-07-01,2018-10-01,0.22790241249703136,0.0003213426152002968,0.1124508152173913,0
115,CBOE,Financials,44.329596738972185,-7.508433734939767,21384.140746323483,2.124496774193548,100.82809523809523,2018-07-01,2018-10-01,-0.5994575087839242,-0.0010854029049674977,0.1124508152173913,0
116,SCHW,Financials,46.96584815128422,-4.191033138401556,-6143600.964542287,1.0262580645161297,51.06793650793651,2018-07-01,2018-10-01,-0.3151261175519117,-0.000544774354313776,0.1124508152173913,0
117,CB,Financials,55.913419913419894,5.386010566989974,2312766.783224464,1.7048596774193556,135.26444444444442,2018-07-01,2018-10-01,0.8858716861185848,0.0009520358823850742,0.1124508152173913,0
118,CINF,Financials,67.336860670194,14.676022693341295,618970.657736716,1.0084870967741917,74.49809523809525,2018-07-01,2018-10-01,2.2715447300364184,0.0023164436844717944,0.1124508152173913,1
119,APD,Materials,58.557891619780904,7.434561708148446,-892369.6458533243,2.2678645161290336,162.83126984126991,2018-07-01,2018-10-01,1.1701103615215396,0.001280789680000756,0.1124508152173913,1
120,ALB,Materials,54.30210325047801,6.73940949935814,243669.43732193465,2.2742919354838707,96.77285714285713,2018-07-01,2018-10-01,0.5946039180246492,0.0012203736225558696,0.1124508152173913,0
121,AVY,Materials,56.429277942631046,7.757334659373449,-135406.16815082886,1.7990967741935486,107.53301587301588,2018-07-01,2018-10-01,0.6690182812094637,0.0013965582696145126,0.1124508152173913,0
122,BLL,Materials,69.05974988420564,23.014541387024607,2727835.209772434,0.6610080645161294,40.66634920634921,2018-07-01,2018-10-01,2.657068402153579,0.0033821183691736954,0.1124508152173913,1
123,CF,Materials,64.69648562300321,25.43778801843317,-425578.2853569421,1.2223887096774189,48.21952380952379,2018-07-01,2018-10-01,1.563087862496739,0.0038901569120414962,0.1124508152173913,1
124,DWDP,Materials,48.249400479616305,-2.2198570776949857,-4825359.094436158,1.3067274193548382,67.9325396825397,2018-07-01,2018-10-01,-0.13468507634561755,-0.00020065717041339507,0.1124508152173913,0
125,EMN,Materials,46.492382922700756,-3.7506284565108174,-966137.7572512616,1.6361854838709688,99.15015873015874,2018-07-01,2018-10-01,-0.3457960360248783,-0.00045952493512673137,0.1124508152173913,0
126,ECL,Materials,66.2987780843516,11.794067313177404,1658209.5153305382,1.6275112903225792,148.26984126984132,2018-07-01,2018-10-01,2.168319591676965,0.0018353741385291238,0.1124508152173913,1
127,FMC,Materials,49.23915085478115,-0.920559154449352,-477540.7001566442,1.7671919354838708,86.85031746031748,2018-07-01,2018-10-01,-0.028127349770585692,-4.300660950669972e-05,0.1124508152173913,0
128,FCX,Materials,39.74683544303798,-18.881118881118887,-33382062.350189634,0.5544419354838712,15.107619047619048,2018-07-01,2018-10-01,-1.036976535601555,-0.0030011224180959677,0.1124508152173913,0
129,IP,Materials,45.928548439008686,-4.895510835913319,-305470.2745677307,0.9104258064516124,52.35571428571426,2018-07-01,2018-10-01,-0.4034512403460989,-0.0005850861981949023,0.1124508152173913,0
130,IFF,Materials,61.05113636363634,12.59307219164778,888837.616204427,2.178598387096773,131.51936507936506,2018-07-01,2018-10-01,1.3865242829723818,0.0020340424056299526,0.1124508152173913,1
131,LYB,Materials,46.12665232093453,-4.686192468619243,-348493.12549623946,2.1203903225806453,109.35396825396828,2018-07-01,2018-10-01,-0.3721293875017324,-0.0005502744948209131,0.1124508152173913,0
132,MLM,Materials,32.445100251714265,-18.187949640287787,-894183.8617622247,4.308204838709678,206.4096825396826,2018-07-01,2018-10-01,-1.8360759075728823,-0.003053820945137232,0.1124508152173913,0
133,SHW,Materials,62.89867419200254,11.91120070803422,889987.373293519,6.856919354838709,444.13904761904746,2018-07-01,2018-10-01,1.693702743134627,0.001856483433889732,0.1124508152173913,1
134,NEM,Materials,33.3785617367707,-19.573901464713707,-14541578.180580318,0.7682612903225811,33.84111111111112,2018-07-01,2018-10-01,-1.7596534952045615,-0.003267916588941768,0.1124508152173913,0
135,NUE,Materials,50.756048387096776,0.9546539379474916,-2024670.5869643386,1.2902758064516129,64.01698412698414,2018-07-01,2018-10-01,0.20436017921441546,0.00032729690155783086,0.1124508152173913,0
136,PKG,Materials,47.893081761006286,-2.384978197027688,527999.2728006397,1.872925806451613,112.78317460317459,2018-07-01,2018-10-01,-0.13741065174175834,-0.00020357569470485,0.1124508152173913,0
137,PPG,Materials,55.463323733694715,6.281651733541094,2295494.8313421807,1.7460709677419362,108.99777777777778,2018-07-01,2018-10-01,0.8117827292916157,0.0010942816866882084,0.1124508152173913,0
138,MOS,Materials,60.12958963282937,16.876574307304782,-5810777.873826465,0.7194096774193546,30.129365079365073,2018-07-01,2018-10-01,1.3086448239888893,0.0026168413283413675,0.1124508152173913,1
139,ARE,Real Estate,50.08880994671403,0.08752387014641094,387002.1904979472,1.8379677419354832,126.4196825396826,2018-07-01,2018-10-01,0.1439984469600486,0.0001860170183981265,0.1124508152173913,0
140,AMT,Real Estate,50.4820198928845,0.4354738370083711,115045.67391991336,1.9778048387096787,146.65095238095242,2018-07-01,2018-10-01,0.16689763336455646,0.00020218823223666017,0.1124508152173913,0
141,AIV,Real Estate,55.87089593767392,5.021418372203712,1531636.6721325126,0.5818290322580644,43.21841269841271,2018-07-01,2018-10-01,0.9004202068965798,0.000951268672272918,0.1124508152173913,0
142,AVB,Real Estate,57.545415534258346,6.184056271981242,961409.5688067677,2.500687096774194,178.605873015873,2018-07-01,2018-10-01,1.0795057586236931,0.0011174969377422657,0.1124508152173913,1
143,BXP,Real Estate,48.636208660075035,-1.2831822920843616,-755744.9600548239,1.818398387096776,127.28539682539684,2018-07-01,2018-10-01,-0.02253995062635882,-2.8923390341778222e-05,0.1124508152173913,0
144,CBRE,Real Estate,43.54604786076869,-7.469576164498526,-712809.3513916028,0.7735338709677421,47.69253968253968,2018-07-01,2018-10-01,-0.7950653715244239,-0.0011636908334154842,0.1124508152173913,0
145,CCI,Real Estate,53.2887868030904,2.911813643926786,760490.9830393596,1.5352419354838702,111.3547619047619,2018-07-01,2018-10-01,0.6020828667958942,0.0006386246183193112,0.1124508152173913,0
146,DLR,Real Estate,50.54423114981199,0.4913785401590154,-866335.6159553076,1.7086629032258058,119.71634920634924,2018-07-01,2018-10-01,0.20458925089476265,0.0002584227690589089,0.1124508152173913,0
147,DRE,Real Estate,48.70719776380154,-1.2874043145441827,476092.16654660617,0.414567741935484,28.59634920634921,2018-07-01,2018-10-01,-0.028452772604349343,-3.810377337474881e-05,0.1124508152173913,0
148,EQIX,Real Estate,50.96766189727896,1.0929216972980658,317893.57035565074,7.957929032258067,437.77063492063485,2018-07-01,2018-10-01,0.2324627970623309,0.0003130569651698605,0.1124508152173913,0
149,EQR,Real Estate,54.98748659277798,4.395777532692624,2465360.5108518708,0.9116935483870968,66.15396825396824,2018-07-01,2018-10-01,0.756839519051448,0.0008489337783709178,0.1124508152173913,0
150,ESS,Real Estate,54.515712440809295,4.440775548217757,619647.089171408,3.7274,240.8488888888889,2018-07-01,2018-10-01,0.6413250028881122,0.0008693993957326979,0.1124508152173913,0
151,EXR,Real Estate,36.626506024096386,-12.352048558421846,-971908.8264322276,1.4637677419354833,92.83285714285714,2018-07-01,2018-10-01,-1.5291861545834498,-0.0018914977931463039,0.1124508152173913,0
152,FRT,Real Estate,51.438071487946786,1.3868847202180623,396771.70309182646,1.8421838709677425,127.00428571428567,2018-07-01,2018-10-01,0.32475636881904996,0.0003902887168877587,0.1124508152173913,0
153,PLD,Real Estate,54.24124513618677,5.068195908245521,363991.2884314332,1.058717741935484,65.74746031746032,2018-07-01,2018-10-01,0.6418603973081703,0.0009699099952815301,0.1124508152173913,0
154,HCP,Real Estate,52.779783393501816,3.0136986301369846,3995496.356142577,0.4516903225806449,26.28619047619048,2018-07-01,2018-10-01,0.5170128732958668,0.0007601088490508298,0.1124508152173913,0
155,HST,Real Estate,51.140350877193,1.2476007677543202,-2581313.20359756,0.3608725806451614,21.146984126984123,2018-07-01,2018-10-01,0.28377822786740764,0.0004128591688810397,0.1124508152173913,0
156,IRM,Real Estate,49.16077738515902,-1.0888252148997024,1432580.1822614055,0.6653274193548391,35.623015873015866,2018-07-01,2018-10-01,0.10432740214739672,0.00016140059873023232,0.1124508152173913,0
157,KIM,Real Estate,51.99240986717268,2.5735294117646967,3142840.780924204,0.3313096774193551,16.781269841269847,2018-07-01,2018-10-01,0.3030490831762797,0.0004841070094019245,0.1124508152173913,0
158,MAC,Real Estate,48.204095334004705,-1.898509581263308,-117414.42253043455,0.9740983870967744,57.61444444444443,2018-07-01,2018-10-01,-0.027870042694368213,-3.8888230454914115e-05,0.1124508152173913,0
159,MO,Consumer Staples,55.74831693423099,7.947019867549687,7057720.142560091,1.0555209677419353,59.36634920634921,2018-07-01,2018-10-01,0.8403008049081122,0.0015221707394727775,0.1124508152173913,1
160,ADM,Consumer Staples,63.41853035143773,11.143046650453249,-727440.5832127681,0.6452403225806456,49.061746031746026,2018-07-01,2018-10-01,1.8456707277789641,0.001816074222785795,0.1124508152173913,1
161,WBA,Consumer Staples,66.52625666947488,19.25404874856862,5315538.544281803,1.1801967741935495,67.90111111111112,2018-07-01,2018-10-01,2.1835009101512526,0.002956151793838861,0.1124508152173913,1
162,CPB,Consumer Staples,43.10474755086661,-9.084139985107964,-994807.1024542956,0.9315629032258068,40.749206349206354,2018-07-01,2018-10-01,-0.753917878743391,-0.001284632359936731,0.1124508152173913,0
163,CHD,Consumer Staples,61.198188784395676,12.145825462788062,2190019.1299616955,0.8784080645161287,56.59841269841267,2018-07-01,2018-10-01,1.517520194990019,0.0019345728143960023,0.1124508152173913,1
164,KO,Consumer Staples,57.7905491698595,5.577142857142858,-2748141.5866263467,0.4769516129032255,45.688412698412684,2018-07-01,2018-10-01,1.2087308171184654,0.0010187737574690286,-0.1358141847826087,1
165,CL,Consumer Staples,54.073564798899966,3.6698668318364978,3878878.393184792,0.8874822580645161,66.60666666666665,2018-07-01,2018-10-01,0.6423364524310344,0.0007123656014034812,0.1124508152173913,0
166,CAG,Consumer Staples,47.83673469387754,-3.025977733371399,5207036.964767061,0.6351322580645158,36.55523809523808,2018-07-01,2018-10-01,-0.13172999559235435,-0.00026500423710698124,0.1124508152173913,0
167,STZ,Consumer Staples,49.87820243595129,-0.13431522393589912,2265561.494046684,3.928722580645163,212.59920634920638,2018-07-01,2018-10-01,0.07318953296810217,0.00012271090494691135,0.1124508152173913,0
168,COST,Consumer Staples,64.96716019147277,12.928506178181644,1776558.2562153582,2.949458064516129,225.26269841269843,2018-07-01,2018-10-01,1.9247705709039105,0.0020053303830279614,0.1124508152173913,1
169,COTY,Consumer Staples,45.201465201465204,-9.444844989185286,1943940.3360871768,0.4440709677419356,12.937777777777775,2018-07-01,2018-10-01,-0.3912435169548992,-0.001146225702097817,0.1124508152173913,0
170,CVS,Consumer Staples,64.6044406122009,20.791775356759246,13251241.359007224,1.4548838709677414,71.49285714285712,2018-07-01,2018-10-01,1.9694550325608056,0.003207336093077889,0.1124508152173913,1
171,MNST,Consumer Staples,51.099246231155774,1.215699895797151,439038.98844595905,1.0859338709677422,60.14920634920637,2018-07-01,2018-10-01,0.18276702000801487,0.00025161279788818745,0.1124508152173913,0
172,EL,Consumer Staples,51.586325627151965,1.8074821353509798,-1491644.068491549,2.908475806451615,138.8347619047619,2018-07-01,2018-10-01,0.26248839160230386,0.00040131908610178144,0.1124508152173913,0
173,GIS,Consumer Staples,49.150326797385645,-1.1970534069981498,172143.7795767039,0.8754048387096777,45.276349206349224,2018-07-01,2018-10-01,0.05589501333383416,0.00011183899663166509,0.1124508152173913,0
174,HRL,Consumer Staples,56.70004768717214,7.679693905438634,7720018.84693592,0.6605532258064519,38.28634920634921,2018-07-01,2018-10-01,0.9057113728686492,0.001321661282024406,0.1124508152173913,1
175,SJM,Consumer Staples,48.471039693008755,-2.4248763788512706,-885898.0437075035,2.4739838709677424,109.20952380952377,2018-07-01,2018-10-01,-0.06365102982103403,-0.00013233274394527356,0.1124508152173913,0
176,K,Consumer Staples,50.59714535391786,0.5889958339319046,2718334.045939816,1.1585322580645177,71.73888888888891,2018-07-01,2018-10-01,0.20251930583202585,0.00027436308922155665,0.1124508152173913,0
177,KMB,Consumer Staples,56.565197637437535,8.25950271506144,4657091.763070516,1.9866306451612905,112.13253968253971,2018-07-01,2018-10-01,0.8564047845661706,0.0014911147844019381,0.1124508152173913,1
178,KHC,Consumer Staples,41.275,-11.241745852794338,-5777138.498177659,1.2069016129032253,59.75428571428571,2018-07-01,2018-10-01,-0.7916915552755238,-0.0016010942940242912,0.1124508152173913,0
179,APC,Energy,45.004965243296915,-6.943677526228608,-5307508.2878878815,1.6537177419354832,67.49587301587304,2018-07-01,2018-10-01,-0.4376212906029351,-0.0009322409369280453,0.1124508152173913,0
180,OXY,Energy,49.57983193277311,-0.4241396025205901,-1450985.1304248627,1.4892112903225814,80.81777777777782,2018-07-01,2018-10-01,0.1109200321271755,0.00015681874859159914,0.1124508152173913,0
181,APA,Energy,53.663317814261205,6.69203222918533,771593.8213668414,1.2958580645161295,45.0050793650794,2018-07-01,2018-10-01,0.5671504995728707,0.0012800837852662231,0.1124508152173913,0
182,BHGE,Energy,51.676082862523536,2.7018822100789435,682077.8454527324,0.901101612903226,33.079365079365076,2018-07-01,2018-10-01,0.3077179897285421,0.0006479334814667818,0.1124508152173913,0
183,COG,Energy,47.20982142857143,-4.2517006802721085,-4791447.270974077,0.5440338709677418,23.33888888888889,2018-07-01,2018-10-01,-0.22295201751799515,-0.0004925159242183423,0.1124508152173913,0
184,CVX,Energy,48.3721698892745,-1.5855130784708238,-7016109.4362078775,1.8606080645161287,121.32079365079369,2018-07-01,2018-10-01,-0.03243543956111675,-4.422241151243817e-05,0.1124508152173913,0
185,XEC,Energy,46.97823303457107,-4.833094409174689,-76524.13158049178,2.5659387096774204,91.84,2018-07-01,2018-10-01,-0.24451206182565696,-0.0005773436532208909,0.1124508152173913,0
186,CXO,Energy,57.83959537572255,12.822217298175651,248999.1014572431,3.8956709677419337,140.9979365079365,2018-07-01,2018-10-01,0.9886969721084466,0.0020539157961785197,0.1124508152173913,1
187,COP,Energy,59.82162764771461,12.844437964717882,295662.21633947315,1.4098564516129042,72.11619047619048,2018-07-01,2018-10-01,1.22168584690162,0.0020769821966449232,-0.34838668478260865,1
188,DVN,Energy,44.70657623120023,-8.247185848839889,-6775549.16344155,1.1034387096774192,42.55079365079366,2018-07-01,2018-10-01,-0.5969025162915603,-0.0012047574912715355,0.1124508152173913,0
189,EOG,Energy,53.462826523777636,4.223856209150312,-3714172.7023826563,2.5110661290322573,121.56793650793652,2018-07-01,2018-10-01,0.445347040769478,0.0007776692743692455,0.1124508152173913,0
190,EQT,Energy,37.450884086444006,-18.769513314967867,-4369504.444018498,1.3260403225806452,50.70301587301587,2018-07-01,2018-10-01,-1.3737995590685743,-0.003118437256564048,0.1124508152173913,0
191,XOM,Energy,54.43175638934202,3.9872798434442247,9300085.384429626,1.1052241935483864,81.75952380952384,2018-07-01,2018-10-01,0.7269190739487287,0.0008245361425149477,0.15814081521739132,0
192,HAL,Energy,43.17394317394318,-8.85990555430627,-14054799.270669974,0.9362112903225812,41.37492063492064,2018-07-01,2018-10-01,-0.575937844454639,-0.0012476972713329874,0.1124508152173913,0
193,HP,Energy,55.94817432273261,9.66353053739435,-531892.4542773992,1.6504774193548386,63.84063492063492,2018-07-01,2018-10-01,0.9130412075350228,0.0017664540639853296,0.1124508152173913,1
194,HES,Energy,56.08292416803054,10.309754969949148,287561.5105970793,1.7790983870967745,65.92079365079366,2018-07-01,2018-10-01,0.8439008762073913,0.0017562470554331813,0.1124508152173913,1
195,KMI,Energy,51.65198237885464,1.7211703958691869,-10026377.572677357,0.31187419354838725,17.875714285714285,2018-07-01,2018-10-01,0.406988205725118,0.0004955151424550231,0.1124508152173913,0
196,MRO,Energy,56.29807692307693,12.681510164569225,-4397478.57514753,0.6739629032258069,20.925396825396827,2018-07-01,2018-10-01,0.7963135974956357,0.0021737884841435216,0.1124508152173913,1
197,MPC,Energy,58.15400134498992,13.803899245766328,2736399.234262969,1.9775967741935483,79.08396825396827,2018-07-01,2018-10-01,1.0864364777544613,0.002287501499595116,0.1124508152173913,1
198,NOV,Energy,50.534153447717706,0.7719298245614015,-3735626.4735837886,0.9473629032258064,44.72380952380953,2018-07-01,2018-10-01,0.130987476797429,0.00029673253372972943,0.1124508152173913,0
199,BA,Industrials,57.874604291241646,10.658176624613187,4033901.377004266,6.492500000000002,351.2992063492063,2018-07-01,2018-10-01,1.1221214119646186,0.0017653981700278649,0.3611758152173913,1
